SessionID,Timestamp,Page,Device,SearchQuery,Category,Converted,CleanQuery,Sentiment,Keywords,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45
S0241,2024-10-02 03:53:18,Product,desktop,Samsung Galaxy deals,Phones,0,samsung galaxy deal,0.0,samsung galaxy deal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0242,2024-10-01 18:30:00,Landing,mobile,best laptop for college,Laptops,1,best laptop college,0.6369,best laptop college,0.0,0.0,0.0,0.0,0.0,0.0,0.4764039355495439,0.0,0.0,0.0,0.0,0.0,0.6674300182677586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723429574197672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0242,2024-10-01 18:30:41,Category,mobile,best laptop for college,Laptops,1,best laptop college,0.6369,best laptop college,0.0,0.0,0.0,0.0,0.0,0.0,0.4764039355495439,0.0,0.0,0.0,0.0,0.0,0.6674300182677586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723429574197672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0242,2024-10-01 18:31:13,Landing,mobile,best laptop for college,Laptops,1,best laptop college,0.6369,best laptop college,0.0,0.0,0.0,0.0,0.0,0.0,0.4764039355495439,0.0,0.0,0.0,0.0,0.0,0.6674300182677586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723429574197672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0242,2024-10-01 18:31:28,Category,mobile,best laptop for college,Laptops,1,best laptop college,0.6369,best laptop college,0.0,0.0,0.0,0.0,0.0,0.0,0.4764039355495439,0.0,0.0,0.0,0.0,0.0,0.6674300182677586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723429574197672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0242,2024-10-01 18:31:46,Product,mobile,best laptop for college,Laptops,1,best laptop college,0.6369,best laptop college,0.0,0.0,0.0,0.0,0.0,0.0,0.4764039355495439,0.0,0.0,0.0,0.0,0.0,0.6674300182677586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723429574197672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0242,2024-10-01 18:32:15,Help,mobile,best laptop for college,Laptops,1,best laptop college,0.6369,best laptop college,0.0,0.0,0.0,0.0,0.0,0.0,0.4764039355495439,0.0,0.0,0.0,0.0,0.0,0.6674300182677586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723429574197672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0243,2024-10-01 12:22:00,Landing,desktop,cheap headphones,Headphones,1,cheap headphone,0.0,cheap headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977030042249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163871285104445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0243,2024-10-01 12:22:58,Search,desktop,cheap headphones,Headphones,1,cheap headphone,0.0,cheap headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977030042249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163871285104445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0243,2024-10-01 12:23:43,Category,desktop,cheap headphones,Headphones,1,cheap headphone,0.0,cheap headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977030042249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163871285104445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0243,2024-10-01 12:24:26,Help,desktop,cheap headphones,Headphones,1,cheap headphone,0.0,cheap headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977030042249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163871285104445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0243,2024-10-01 12:25:16,Search,desktop,cheap headphones,Headphones,1,cheap headphone,0.0,cheap headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977030042249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163871285104445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0243,2024-10-01 12:25:46,Product,desktop,cheap headphones,Headphones,1,cheap headphone,0.0,cheap headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977030042249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163871285104445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0243,2024-10-01 12:26:22,Cart,desktop,cheap headphones,Headphones,1,cheap headphone,0.0,cheap headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977030042249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163871285104445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0243,2024-10-01 12:27:12,Checkout,desktop,cheap headphones,Headphones,1,cheap headphone,0.0,cheap headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977030042249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163871285104445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0243,2024-10-01 12:27:53,Purchase,desktop,cheap headphones,Headphones,1,cheap headphone,0.0,cheap headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977030042249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163871285104445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0244,2024-10-01 09:12:00,Landing,mobile,cheap headphones,Headphones,1,cheap headphone,0.0,cheap headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977030042249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163871285104445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0244,2024-10-01 09:12:45,Category,mobile,cheap headphones,Headphones,1,cheap headphone,0.0,cheap headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977030042249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163871285104445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0244,2024-10-01 09:13:02,Landing,mobile,cheap headphones,Headphones,1,cheap headphone,0.0,cheap headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977030042249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163871285104445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0244,2024-10-01 09:13:08,Search,mobile,cheap headphones,Headphones,1,cheap headphone,0.0,cheap headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977030042249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163871285104445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0244,2024-10-01 09:13:56,Help,mobile,cheap headphones,Headphones,1,cheap headphone,0.0,cheap headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977030042249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163871285104445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0244,2024-10-01 09:14:21,Search,mobile,cheap headphones,Headphones,1,cheap headphone,0.0,cheap headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977030042249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163871285104445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0244,2024-10-01 09:14:33,Product,mobile,cheap headphones,Headphones,1,cheap headphone,0.0,cheap headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977030042249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163871285104445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0245,2024-10-02 00:53:00,Landing,mobile,Sony WH-1000XM5,Headphones,0,sony wh1000xm5,0.0,sony wh1000xm5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
S0245,2024-10-02 00:53:26,Search,mobile,Sony WH-1000XM5,Headphones,0,sony wh1000xm5,0.0,sony wh1000xm5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
S0245,2024-10-02 00:53:53,Help,mobile,Sony WH-1000XM5,Headphones,0,sony wh1000xm5,0.0,sony wh1000xm5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
S0245,2024-10-02 00:54:35,Search,mobile,Sony WH-1000XM5,Headphones,0,sony wh1000xm5,0.0,sony wh1000xm5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
S0245,2024-10-02 00:55:13,Landing,mobile,Sony WH-1000XM5,Headphones,0,sony wh1000xm5,0.0,sony wh1000xm5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
S0245,2024-10-02 00:56:09,Search,mobile,Sony WH-1000XM5,Headphones,0,sony wh1000xm5,0.0,sony wh1000xm5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
S0245,2024-10-02 00:56:57,Product,mobile,Sony WH-1000XM5,Headphones,0,sony wh1000xm5,0.0,sony wh1000xm5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
S0245,2024-10-02 00:57:06,Cart,mobile,Sony WH-1000XM5,Headphones,0,sony wh1000xm5,0.0,sony wh1000xm5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
S0245,2024-10-02 00:57:41,Checkout,mobile,Sony WH-1000XM5,Headphones,0,sony wh1000xm5,0.0,sony wh1000xm5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
S0246,2024-10-01 13:10:00,Landing,mobile,acne treatment,Skincare,0,acne treatment,0.0,acne treatment,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0
S0246,2024-10-01 13:10:59,Category,mobile,acne treatment,Skincare,0,acne treatment,0.0,acne treatment,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0
S0247,2024-10-01 18:56:00,Landing,mobile,cheap headphones,Headphones,1,cheap headphone,0.0,cheap headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977030042249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163871285104445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0248,2024-10-01 16:34:00,Landing,tablet,best laptop for college,Laptops,1,best laptop college,0.6369,best laptop college,0.0,0.0,0.0,0.0,0.0,0.0,0.4764039355495439,0.0,0.0,0.0,0.0,0.0,0.6674300182677586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723429574197672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0248,2024-10-01 16:34:32,Category,tablet,best laptop for college,Laptops,1,best laptop college,0.6369,best laptop college,0.0,0.0,0.0,0.0,0.0,0.0,0.4764039355495439,0.0,0.0,0.0,0.0,0.0,0.6674300182677586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723429574197672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0249,2024-10-01 18:29:00,Landing,tablet,nike air max,Shoes,0,nike air max,0.0,nike air max,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0250,2024-10-01 14:03:00,Landing,mobile,lightweight ultrabook,Laptops,0,lightweight ultrabook,0.0,lightweight ultrabook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0
S0250,2024-10-01 14:03:24,Product,mobile,lightweight ultrabook,Laptops,0,lightweight ultrabook,0.0,lightweight ultrabook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0
S0250,2024-10-01 14:03:46,Help,mobile,lightweight ultrabook,Laptops,0,lightweight ultrabook,0.0,lightweight ultrabook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0
S0251,2024-10-01 21:19:00,Landing,mobile,best laptop for college,Laptops,0,best laptop college,0.6369,best laptop college,0.0,0.0,0.0,0.0,0.0,0.0,0.4764039355495439,0.0,0.0,0.0,0.0,0.0,0.6674300182677586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723429574197672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0252,2024-10-01 20:17:00,Landing,mobile,android phone under 15000,Phones,0,android phone 15000,0.0,android phone 15000,0.5773502691896257,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0252,2024-10-01 20:17:27,Category,mobile,android phone under 15000,Phones,0,android phone 15000,0.0,android phone 15000,0.5773502691896257,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0252,2024-10-01 20:17:33,Product,mobile,android phone under 15000,Phones,0,android phone 15000,0.0,android phone 15000,0.5773502691896257,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0252,2024-10-01 20:17:39,Category,mobile,android phone under 15000,Phones,0,android phone 15000,0.0,android phone 15000,0.5773502691896257,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0253,2024-10-02 00:08:00,Landing,mobile,adidas ultraboost,Shoes,0,adidas ultraboost,0.0,adidas ultraboost,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
S0254,2024-10-02 07:50:00,Landing,tablet,moisturizer for dry skin,Skincare,0,moisturizer dry skin,0.0,moisturizer dry skin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0255,2024-10-01 12:21:00,Landing,tablet,latest iPhone,Phones,0,latest iphone,0.0,latest iphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0255,2024-10-01 12:21:26,Search,tablet,latest iPhone,Phones,0,latest iphone,0.0,latest iphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0255,2024-10-01 12:22:22,Landing,tablet,latest iPhone,Phones,0,latest iphone,0.0,latest iphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0255,2024-10-01 12:23:13,Category,tablet,latest iPhone,Phones,0,latest iphone,0.0,latest iphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0255,2024-10-01 12:23:55,Product,tablet,latest iPhone,Phones,0,latest iphone,0.0,latest iphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
